timestamp,pool_id,load1,load5,load15,available,total,status
1769693980,ai-foxhop-net,7.25,13.24,11.56,57,64,healthy
1769693986,cammy-foxhop-net,20.89,17.67,17.16,288,290,healthy
1769693986,ai-foxhop-net,7.47,13.18,11.55,57,64,healthy
1769693991,cammy-foxhop-net,22.74,18.11,17.3,289,290,healthy
1769693991,ai-foxhop-net,7.52,13.1,11.53,57,64,healthy
1769693997,cammy-foxhop-net,21.48,17.92,17.25,289,290,healthy
1769693997,ai-foxhop-net,7.71,13.05,11.52,57,64,healthy
1769694002,cammy-foxhop-net,20.96,17.87,17.24,289,290,healthy
1769694002,ai-foxhop-net,7.58,12.93,11.49,57,64,healthy
1769694008,cammy-foxhop-net,19.84,17.69,17.18,289,290,healthy
1769694008,ai-foxhop-net,8.33,13.0,11.52,61,64,healthy
1769694013,cammy-foxhop-net,23.86,18.56,17.47,288,290,healthy
1769694013,ai-foxhop-net,9.59,13.18,11.59,60,64,healthy
1769694019,cammy-foxhop-net,24.11,18.7,17.52,290,290,healthy
1769694019,ai-foxhop-net,8.98,12.99,11.54,63,64,healthy
1769694024,cammy-foxhop-net,24.1,18.79,17.55,289,290,healthy
1769694024,ai-foxhop-net,8.98,12.93,11.53,62,64,healthy
1769694030,cammy-foxhop-net,24.7,19.11,17.67,290,290,healthy
1769694030,ai-foxhop-net,8.21,12.63,11.45,62,64,healthy
1769694035,cammy-foxhop-net,23.77,19.0,17.64,290,290,healthy
1769694035,ai-foxhop-net,7.87,12.49,11.41,62,64,healthy
1769694041,cammy-foxhop-net,22.58,18.84,17.6,290,290,healthy
1769694041,ai-foxhop-net,8.28,12.5,11.41,63,64,healthy
1769694046,cammy-foxhop-net,23.58,19.11,17.69,288,291,healthy
1769694046,ai-foxhop-net,7.7,12.31,11.36,63,64,healthy
1769694052,cammy-foxhop-net,23.37,19.14,17.71,288,292,healthy
1769694052,ai-foxhop-net,7.24,12.14,11.31,62,64,healthy
1769694057,cammy-foxhop-net,23.74,19.29,17.76,286,291,healthy
1769694057,ai-foxhop-net,8.58,12.33,11.38,60,64,healthy
1769694063,cammy-foxhop-net,24.72,19.56,17.86,285,292,healthy
1769694063,ai-foxhop-net,9.82,12.53,11.44,58,64,healthy
1769694069,cammy-foxhop-net,27.39,20.2,18.08,284,293,healthy
1769694069,ai-foxhop-net,9.75,12.47,11.43,56,64,healthy
1769694075,cammy-foxhop-net,29.71,20.95,18.34,288,289,healthy
1769694075,ai-foxhop-net,10.41,12.52,11.46,53,64,healthy
1769694080,cammy-foxhop-net,27.65,20.67,18.27,289,289,healthy
1769694080,ai-foxhop-net,10.61,12.53,11.47,53,64,healthy
1769694086,cammy-foxhop-net,25.51,20.34,18.17,289,289,healthy
1769694086,ai-foxhop-net,12.89,12.97,11.62,55,64,healthy
1769694092,cammy-foxhop-net,23.71,20.05,18.09,289,289,healthy
1769694092,ai-foxhop-net,13.06,13.0,11.63,55,64,healthy
1769694098,cammy-foxhop-net,22.13,19.79,18.02,289,289,healthy
1769694098,ai-foxhop-net,13.29,13.05,11.66,58,64,healthy
1769694104,cammy-foxhop-net,19.86,19.38,17.9,289,289,healthy
1769694104,ai-foxhop-net,12.64,12.92,11.63,61,64,healthy
1769694110,cammy-foxhop-net,18.83,19.17,17.85,289,289,healthy
1769694110,ai-foxhop-net,12.03,12.79,11.59,61,64,healthy
1769694116,cammy-foxhop-net,18.36,19.07,17.82,289,289,healthy
1769694116,ai-foxhop-net,11.22,12.61,11.54,64,64,healthy
1769694122,cammy-foxhop-net,17.21,18.82,17.74,288,289,healthy
1769694122,ai-foxhop-net,10.57,12.45,11.5,64,64,healthy
1769694128,cammy-foxhop-net,17.76,18.91,17.78,286,293,healthy
1769694128,ai-foxhop-net,10.57,12.45,11.5,64,64,healthy
1769694134,cammy-foxhop-net,17.31,18.78,17.75,289,289,healthy
1769694134,ai-foxhop-net,null,null,null,0,0,unhealthy
1769694141,cammy-foxhop-net,17.68,18.83,17.77,282,293,healthy
1769694141,ai-foxhop-net,null,null,null,0,0,unhealthy
1769694146,cammy-foxhop-net,18.51,18.98,17.83,275,297,healthy
1769694146,ai-foxhop-net,14.85,13.31,11.81,52,64,healthy
1769694152,cammy-foxhop-net,19.83,19.25,17.92,270,293,healthy
1769694152,ai-foxhop-net,15.75,13.52,11.88,52,63,healthy
1769694157,cammy-foxhop-net,21.29,19.56,18.03,263,285,healthy
1769694157,ai-foxhop-net,16.01,13.61,11.92,53,63,healthy
1769694163,cammy-foxhop-net,23.34,20.02,18.18,264,284,healthy
1769694163,ai-foxhop-net,15.69,13.59,11.92,55,63,healthy
1769694169,cammy-foxhop-net,24.76,20.37,18.3,262,279,healthy
1769694169,ai-foxhop-net,15.79,13.64,11.95,51,65,healthy
1769694174,cammy-foxhop-net,34.39,22.44,18.99,263,280,healthy
1769694174,ai-foxhop-net,17.09,13.95,12.06,51,64,healthy
1769694180,cammy-foxhop-net,38.95,23.81,19.47,264,279,healthy
1769694180,ai-foxhop-net,19.23,14.51,12.26,47,62,healthy
1769694186,cammy-foxhop-net,40.07,24.29,19.65,268,281,healthy
1769694186,ai-foxhop-net,19.53,14.65,12.32,47,62,healthy
1769694192,cammy-foxhop-net,39.03,24.34,19.69,270,283,healthy
1769694192,ai-foxhop-net,19.49,14.72,12.36,47,62,healthy
