timestamp,pool_id,load1,load5,load15,available,total,status
1770549668,cammy-foxhop-net,6.87,12.83,14.07,289,290,healthy
1770549668,ai-foxhop-net,4.01,3.66,3.56,63,65,healthy
1770549673,cammy-foxhop-net,6.8,12.71,14.03,289,290,healthy
1770549673,ai-foxhop-net,3.85,3.64,3.55,64,64,healthy
1770549680,cammy-foxhop-net,10.64,13.31,14.2,288,291,healthy
1770549680,ai-foxhop-net,3.66,3.6,3.54,64,64,healthy
1770549686,cammy-foxhop-net,10.02,13.14,14.14,289,290,healthy
1770549686,ai-foxhop-net,3.45,3.56,3.52,64,64,healthy
1770549691,cammy-foxhop-net,9.7,13.02,14.1,289,290,healthy
1770549691,ai-foxhop-net,3.25,3.51,3.51,64,64,healthy
1770549697,cammy-foxhop-net,9.08,12.84,14.03,289,290,healthy
1770549697,ai-foxhop-net,3.15,3.49,3.5,64,64,healthy
1770549703,cammy-foxhop-net,8.84,12.72,13.99,288,290,healthy
1770549703,ai-foxhop-net,6.18,4.11,3.7,64,64,healthy
1770549709,cammy-foxhop-net,67.43,25.57,18.18,287,291,healthy
1770549709,ai-foxhop-net,5.3,3.99,3.67,64,64,healthy
1770549715,cammy-foxhop-net,62.99,25.34,18.15,289,290,healthy
1770549715,ai-foxhop-net,4.96,3.94,3.65,64,64,healthy
1770549721,cammy-foxhop-net,59.15,25.17,18.13,288,291,healthy
1770549721,ai-foxhop-net,4.64,3.89,3.64,64,64,healthy
1770549727,cammy-foxhop-net,56.41,25.16,18.17,287,291,healthy
1770549727,ai-foxhop-net,4.27,3.83,3.62,64,64,healthy
1770549733,cammy-foxhop-net,55.98,25.59,18.34,286,291,healthy
1770549733,ai-foxhop-net,3.93,3.76,3.6,64,64,healthy
1770549739,cammy-foxhop-net,53.02,25.48,18.35,288,290,healthy
1770549739,ai-foxhop-net,3.61,3.7,3.58,64,64,healthy
1770549744,cammy-foxhop-net,49.09,25.13,18.27,289,290,healthy
1770549744,ai-foxhop-net,3.4,3.66,3.56,64,64,healthy
1770549749,cammy-foxhop-net,45.48,24.78,18.19,289,290,healthy
1770549749,ai-foxhop-net,3.21,3.61,3.55,64,64,healthy
1770549755,cammy-foxhop-net,39.48,24.17,18.07,289,290,healthy
1770549755,ai-foxhop-net,3.59,3.67,3.57,64,64,healthy
1770549760,cammy-foxhop-net,39.45,24.42,18.18,289,290,healthy
1770549760,ai-foxhop-net,3.94,3.75,3.6,64,64,healthy
1770549766,cammy-foxhop-net,37.33,24.23,18.15,289,290,healthy
1770549766,ai-foxhop-net,3.79,3.72,3.59,64,64,healthy
1770549772,cammy-foxhop-net,34.9,23.94,18.09,289,290,healthy
1770549772,ai-foxhop-net,4.05,3.77,3.6,64,64,healthy
1770549777,cammy-foxhop-net,32.5,23.63,18.02,289,290,healthy
1770549777,ai-foxhop-net,4.04,3.78,3.61,64,64,healthy
1770549783,cammy-foxhop-net,30.22,23.3,17.95,289,290,healthy
1770549783,ai-foxhop-net,3.8,3.73,3.59,64,64,healthy
1770549789,cammy-foxhop-net,28.28,23.02,17.88,289,290,healthy
1770549789,ai-foxhop-net,3.57,3.68,3.58,64,64,healthy
1770549794,cammy-foxhop-net,26.58,22.75,17.82,289,290,healthy
1770549794,ai-foxhop-net,3.57,3.68,3.58,64,64,healthy
1770549800,cammy-foxhop-net,23.11,22.13,17.67,289,290,healthy
1770549800,ai-foxhop-net,null,null,null,0,0,unhealthy
1770549806,cammy-foxhop-net,21.5,21.81,17.59,288,291,healthy
1770549806,ai-foxhop-net,2.83,3.51,3.52,63,64,healthy
1770549811,cammy-foxhop-net,20.74,21.65,17.56,287,292,healthy
1770549811,ai-foxhop-net,3.16,3.57,3.54,64,64,healthy
1770549817,cammy-foxhop-net,26.13,22.75,17.94,285,292,healthy
1770549817,ai-foxhop-net,2.99,3.52,3.53,64,64,healthy
1770549822,cammy-foxhop-net,26.92,22.97,18.04,285,292,healthy
1770549822,ai-foxhop-net,4.19,3.77,3.61,64,64,healthy
1770549827,cammy-foxhop-net,31.17,23.92,18.37,283,292,healthy
1770549827,ai-foxhop-net,3.93,3.72,3.59,64,64,healthy
1770549833,cammy-foxhop-net,31.39,24.09,18.46,289,290,healthy
1770549833,ai-foxhop-net,4.5,3.84,3.63,61,64,healthy
1770549839,cammy-foxhop-net,32.16,24.37,18.58,287,291,healthy
1770549839,ai-foxhop-net,4.46,3.84,3.63,64,64,healthy
1770549845,cammy-foxhop-net,35.76,25.38,18.97,288,291,healthy
1770549845,ai-foxhop-net,4.33,3.83,3.63,63,65,healthy
1770549851,cammy-foxhop-net,36.42,25.69,19.1,287,291,healthy
1770549851,ai-foxhop-net,4.14,3.8,3.62,64,64,healthy
